loan_ID,Idate,FPDvalues,__split__,__pd__,count_1_15_10,sum_2_4_6,sum_limitecredito_personal,poly2__cu85__sq,log1p__score_pred_CATBOOST_MX8__VS__poly2__score_pred_CATBOOST_MX8__sq
54468,2024-11-27,0,train,0.6154709001239497,0,20000,NA,15680048400,"[0.46, Inf)__X__[0.34, Inf)"
54469,2024-11-27,0,train,0.3023882434461447,120,745250,1702130,4670355600,"[0.31,0.38)__X__[0.14,0.22)"
54471,2024-11-27,0,train,0.17510611942408152,60,312000,1382000,235448152900,"[-Inf,0.25)__X__[-Inf,0.08)"
54472,2024-11-27,0,train,0.5318237484760654,50,81020,447420,580810000,"[0.46, Inf)__X__[0.34, Inf)"
54473,2024-11-27,0,train,0.33044424005013917,40,881000,1261620,57561606400,"[0.31,0.38)__X__[0.08,0.14)"
54475,2024-11-27,0,train,0.35344733980885296,130,0,179750,3446864100,"[0.31,0.38)__X__[0.14,0.22)"
54478,2024-11-27,1,train,0.4629318931535226,0,67510,250090,15523600,"[0.38,0.46)__X__[0.22,0.34)"
54481,2024-11-27,1,train,0.19211041876100426,10,584000,1593300,151647936400,"[-Inf,0.25)__X__[-Inf,0.08)"
54482,2024-11-27,0,train,0.32848641450573024,0,2375040,3922170,10677088900,"[0.31,0.38)__X__[0.14,0.22)"
54483,2024-11-27,1,train,0.574750001122909,40,116000,184000,2509008100,"[0.46, Inf)__X__[0.34, Inf)"
54486,2024-11-27,0,train,0.1667742013679809,60,1084170,1176170,35283865600,"[-Inf,0.25)__X__[-Inf,0.08)"
54488,2024-11-27,0,train,0.3388883987581141,30,350000,390680,17638496100,"[0.31,0.38)__X__[0.14,0.22)"
54490,2024-11-27,1,train,0.4243649017381203,30,319000,319000,6206288400,"[0.38,0.46)__X__[0.22,0.34)"
54494,2024-11-27,0,train,0.5664907454393856,40,97000,558640,4467585600,"[0.46, Inf)__X__[0.34, Inf)"
54501,2024-11-27,0,train,0.36776726780403335,130,70000,241100,37399692100,"[0.31,0.38)__X__[0.14,0.22)"
54503,2024-11-27,1,train,0.3342973855162182,30,129130,635100,367105600,"[0.31,0.38)__X__[0.14,0.22)"
54504,2024-11-27,0,train,0.25541343069976974,30,432000,1812700,27878980900,"[0.25,0.31)__X__[0.08,0.14)"
54507,2024-11-27,0,train,0.4629318931535226,0,NA,24500,250000,"[0.38,0.46)__X__[0.22,0.34)"
54509,2024-11-27,1,train,0.46940062443730873,0,103230,0,1456185600,"[0.38,0.46)__X__[0.22,0.34)"
54515,2024-11-27,0,train,0.2414164521454075,70,399600,4232650,65628192400,"[0.25,0.31)__X__[0.08,0.14)"
54518,2024-11-27,1,train,0.4298156969211965,0,530000,4949320,70447776400,"[0.38,0.46)__X__[0.22,0.34)"
54519,2024-11-27,0,train,0.2725134287909634,40,250670,1304790,333413856400,"[0.25,0.31)__X__[0.08,0.14)"
54520,2024-11-27,1,train,0.5609271677155219,30,687470,664410,89018689600,"[0.46, Inf)__X__[0.34, Inf)"
54522,2024-11-27,1,train,0.46940062443730873,0,34000,14000,1584836100,"[0.38,0.46)__X__[0.22,0.34)"
54525,2024-11-27,0,train,0.30639194141759724,20,140000,311740,90078016900,"[0.25,0.31)__X__[0.08,0.14)"
54527,2024-11-27,1,train,0.4326199063875176,30,172000,299000,1774094400,"[0.38,0.46)__X__[0.22,0.34)"
54532,2024-11-27,1,train,0.439604490374962,30,180000,665000,75713025600,"[0.38,0.46)__X__[0.22,0.34)"
54539,2024-11-27,0,train,0.40046803661579217,50,533530,1396230,66198144100,"[0.38,0.46)__X__[0.22,0.34)"
54544,2024-11-27,0,train,0.1713928844575935,180,512340,1525790,145488844900,"[-Inf,0.25)__X__[-Inf,0.08)"
54549,2024-11-27,0,train,0.41118424734356185,20,938000,1352200,5272212100,"[0.38,0.46)__X__[0.22,0.34)"
54555,2024-11-27,0,train,0.3523609782698333,30,62000,77000,10890000,"[0.31,0.38)__X__[0.14,0.22)"
54562,2024-11-27,0,train,0.17970012722595247,30,48000,2323840,17806233600,"[-Inf,0.25)__X__[-Inf,0.08)"
54576,2024-11-27,0,train,0.4629318931535226,0,20000,0,605160000,"[0.38,0.46)__X__[0.22,0.34)"
54583,2024-11-27,1,train,0.3859217806877368,20,96000,108000,6638990400,"[0.31,0.38)__X__[0.08,0.14)"
54585,2024-11-27,0,train,0.4122718698072887,0,692300,2281630,2013316900,"[0.38,0.46)__X__[0.22,0.34)"
53272,2024-11-26,1,train,0.4502997057703295,20,36000,92000,180096400,"[0.38,0.46)__X__[0.22,0.34)"
53274,2024-11-26,0,train,0.45031478151718984,10,159720,0,2284840000,"[0.38,0.46)__X__[0.22,0.34)"
53275,2024-11-26,1,train,0.27340049848189585,20,506000,788000,2460160000,"[0.25,0.31)__X__[0.08,0.14)"
53276,2024-11-26,0,train,0.38085268866443067,0,284340,258840,1689210000,"[0.31,0.38)__X__[0.14,0.22)"
53279,2024-11-26,0,train,0.2674042067384949,40,360750,1211740,36294060100,"[0.25,0.31)__X__[0.08,0.14)"
53280,2024-11-26,0,train,0.3111969076376687,0,80000,230000,1672810000,"[0.25,0.31)__X__[0.08,0.14)"
53281,2024-11-26,0,train,0.36304042549916854,40,153500,232500,6305948100,"[0.31,0.38)__X__[0.14,0.22)"
53283,2024-11-26,1,train,0.46587831963095444,30,65230,12000,55611072400,"[0.38,0.46)__X__[0.22,0.34)"
53284,2024-11-26,0,train,0.2602502494805386,20,244800,955720,344844900,"[0.25,0.31)__X__[0.08,0.14)"
53285,2024-11-26,1,train,0.42657448126908215,0,89310,1137320,82628100,"[0.38,0.46)__X__[0.22,0.34)"
53286,2024-11-26,1,train,0.37555861918021727,20,168000,631000,78500832400,"[0.31,0.38)__X__[0.14,0.22)"
53288,2024-11-26,0,train,0.3551492346221513,10,365900,394900,22952250000,"[0.31,0.38)__X__[0.14,0.22)"
53290,2024-11-26,0,train,0.4567420368232784,20,116000,128000,2273382400,"[0.38,0.46)__X__[0.22,0.34)"
53301,2024-11-26,0,train,0.44690890583449133,0,582760,2336850,38419920100,"[0.38,0.46)__X__[0.22,0.34)"
53304,2024-11-26,1,train,0.46183077603277006,20,250600,250600,5073712900,"[0.38,0.46)__X__[0.22,0.34)"
53310,2024-11-26,1,train,0.43071199295247775,40,54070,461080,6832675600,"[0.38,0.46)__X__[0.22,0.34)"
53312,2024-11-26,0,train,0.4440489384485494,30,256000,286000,5269308100,"[0.38,0.46)__X__[0.14,0.22)"
53313,2024-11-26,0,train,0.39392507401842913,30,739360,1253210,10872232900,"[0.38,0.46)__X__[0.22,0.34)"
53322,2024-11-26,0,train,0.3856515062881979,110,501780,1509790,6673256100,"[0.38,0.46)__X__[0.22,0.34)"
53323,2024-11-26,0,train,0.1850197633773666,90,181500,329500,773291596900,"[-Inf,0.25)__X__[-Inf,0.08)"
53325,2024-11-26,1,train,0.15734734703517383,50,1772000,4283000,84413491600,"[-Inf,0.25)__X__[-Inf,0.08)"
53327,2024-11-26,0,train,0.17211104381408476,50,568930,607930,27231600400,"[-Inf,0.25)__X__[-Inf,0.08)"
53332,2024-11-26,0,train,0.268267183433374,10,362300,460000,615040000,"[-Inf,0.25)__X__[0.08,0.14)"
53335,2024-11-26,1,train,0.4502997057703295,10,0,0,280897600,"[0.38,0.46)__X__[0.22,0.34)"
53337,2024-11-26,1,train,0.28552560894793266,30,26410,36410,2269569600,"[0.25,0.31)__X__[0.08,0.14)"
53346,2024-11-26,0,train,0.5858982919306336,10,120000,127000,995402500,"[0.46, Inf)__X__[0.34, Inf)"
53349,2024-11-26,0,train,0.181563508819191,20,491330,3474840,146153290000,"[-Inf,0.25)__X__[-Inf,0.08)"
53354,2024-11-26,0,train,0.4567420368232784,20,85000,268980,1362348100,"[0.38,0.46)__X__[0.22,0.34)"
53355,2024-11-26,1,train,0.5517149109840201,50,20000,39500,151290000,"[0.46, Inf)__X__[0.34, Inf)"
53358,2024-11-26,0,train,0.15734734703517383,120,791090,5241750,129729632400,"[-Inf,0.25)__X__[-Inf,0.08)"
53361,2024-11-26,0,train,0.2939368586054092,120,70000,105500,51352092100,"[0.25,0.31)__X__[0.08,0.14)"
53363,2024-11-26,1,train,0.40168074612539667,90,360000,421500,3029401600,"[0.38,0.46)__X__[0.22,0.34)"
53368,2024-11-26,0,train,0.2796262797148044,20,130000,1642510,3438649600,"[0.25,0.31)__X__[0.08,0.14)"
53374,2024-11-26,1,train,0.32236096165314926,10,1051600,2141800,2304000000,"[0.31,0.38)__X__[0.14,0.22)"
53377,2024-11-26,0,train,0.43260495681753075,30,74000,130000,64802500,"[0.38,0.46)__X__[0.22,0.34)"
53378,2024-11-26,0,train,0.4502997057703295,20,0,10000,759553600,"[0.38,0.46)__X__[0.22,0.34)"
53379,2024-11-26,0,train,0.15808444092143156,40,1601000,3363300,6918912400,"[-Inf,0.25)__X__[-Inf,0.08)"
53381,2024-11-26,0,train,0.578791587491873,0,40000,544430,451137600,"[0.46, Inf)__X__[0.34, Inf)"
53383,2024-11-26,0,train,0.3325845901687438,10,1052370,1309900,9331560000,"[0.31,0.38)__X__[0.14,0.22)"
53385,2024-11-26,0,train,0.4629318931535226,0,120000,146000,0,"[0.38,0.46)__X__[0.22,0.34)"
53388,2024-11-26,0,train,0.32236096165314926,20,617880,992010,2852628100,"[0.31,0.38)__X__[0.14,0.22)"
53390,2024-11-26,1,train,0.2456423578323662,0,1827970,5357820,102414400,"[0.25,0.31)__X__[0.08,0.14)"
53392,2024-11-26,0,train,0.3583154693737441,30,90770,268430,1692499600,"[0.31,0.38)__X__[0.14,0.22)"
53393,2024-11-26,1,train,0.3523609782698333,30,0,10000,625000000,"[0.31,0.38)__X__[0.14,0.22)"
53394,2024-11-26,1,train,0.5631822871539273,50,158000,207000,3099148900,"[0.46, Inf)__X__[0.34, Inf)"
53396,2024-11-26,1,train,0.36689374777169065,0,596220,346920,6361657600,"[0.31,0.38)__X__[0.14,0.22)"
53397,2024-11-26,0,train,0.3926011206144493,140,1009540,2384900,34343502400,"[0.38,0.46)__X__[0.22,0.34)"
53398,2024-11-26,0,train,0.3102351816364711,20,0,10000,18812865600,"[0.25,0.31)__X__[0.08,0.14)"
53399,2024-11-26,0,train,0.22848107680068488,50,925570,1389220,1371961600,"[0.25,0.31)__X__[0.08,0.14)"
53401,2024-11-26,0,train,0.45046005029369457,30,67000,30000,4584644100,"[0.38,0.46)__X__[0.22,0.34)"
53410,2024-11-26,1,train,0.36905835957326255,40,49400,42000,4514496100,"[0.31,0.38)__X__[0.14,0.22)"
53416,2024-11-26,1,train,0.43693754903648657,20,107000,464290,1139062500,"[0.38,0.46)__X__[0.22,0.34)"
53422,2024-11-26,1,train,0.23676762025014858,270,979000,1904000,13721779600,"[0.25,0.31)__X__[0.08,0.14)"
53431,2024-11-26,0,train,0.4502997057703295,10,NA,0,114490000,"[0.38,0.46)__X__[0.22,0.34)"
53455,2024-11-26,1,train,0.5727045234440977,20,114000,572920,1116228100,"[0.46, Inf)__X__[0.34, Inf)"
53457,2024-11-26,0,train,0.553554125194444,20,360000,373500,272910400,"[0.46, Inf)__X__[0.34, Inf)"
53488,2024-11-26,0,train,0.5858982919306336,10,0,37000,203632900,"[0.46, Inf)__X__[0.34, Inf)"
53493,2024-11-26,1,train,0.3689075392318383,20,122400,113800,767844100,"[0.31,0.38)__X__[0.14,0.22)"
53509,2024-11-26,0,train,0.34398094880310703,0,1357720,2495720,10126396900,"[0.31,0.38)__X__[0.14,0.22)"
53535,2024-11-26,1,train,0.5982095354688224,0,216000,258000,2252451600,"[0.46, Inf)__X__[0.34, Inf)"
53536,2024-11-26,0,train,0.30187769278758925,20,862560,3723720,15920100,"[0.31,0.38)__X__[0.14,0.22)"
53544,2024-11-26,0,train,0.5921906679261255,10,20000,216000,2138137600,"[0.46, Inf)__X__[0.34, Inf)"
53573,2024-11-26,0,train,0.28121302129887965,110,0,0,9785166400,"[0.25,0.31)__X__[0.08,0.14)"
53578,2024-11-26,1,train,0.5858982919306336,10,NA,0,111936400,"[0.46, Inf)__X__[0.34, Inf)"
53586,2024-11-26,1,train,0.41305131343863266,40,78880,335190,609102400,"[0.38,0.46)__X__[0.22,0.34)"
53591,2024-11-26,0,train,0.5517149109840201,50,20100,189900,534996900,"[0.46, Inf)__X__[0.34, Inf)"
53594,2024-11-26,1,train,0.4366883758357489,0,306000,509000,1000000,"[0.38,0.46)__X__[0.22,0.34)"
53603,2024-11-26,0,train,0.5981948966699439,0,30000,34000,0,"[0.46, Inf)__X__[0.34, Inf)"
53625,2024-11-26,1,train,0.568384656220722,30,0,74000,112784400,"[0.46, Inf)__X__[0.34, Inf)"
53626,2024-11-26,0,train,0.4303218331343734,0,392890,662480,81902500,"[0.38,0.46)__X__[0.14,0.22)"
53628,2024-11-26,0,train,0.1846477389719813,60,99920,295080,2866531600,"[-Inf,0.25)__X__[-Inf,0.08)"
53632,2024-11-26,0,train,0.42024335293942716,0,160000,1765360,502656400,"[0.38,0.46)__X__[0.22,0.34)"
53638,2024-11-26,0,train,0.3240079718690526,40,505000,801000,21629584900,"[0.31,0.38)__X__[0.14,0.22)"
53639,2024-11-26,0,train,0.3296014228383328,50,277030,429400,17851632100,"[0.31,0.38)__X__[0.14,0.22)"
53643,2024-11-26,1,train,0.19616623923234658,10,311000,2102890,853535776900,"[-Inf,0.25)__X__[-Inf,0.08)"
53649,2024-11-26,0,train,0.1763896167075909,30,1044160,1434160,75048602500,"[-Inf,0.25)__X__[-Inf,0.08)"
53650,2024-11-26,0,train,0.2950897349598283,30,45000,138480,17197699600,"[0.25,0.31)__X__[0.08,0.14)"
53651,2024-11-26,0,train,0.4079269744052248,90,180210,309010,6176388100,"[0.38,0.46)__X__[0.22,0.34)"
53652,2024-11-26,0,train,0.26037497518039715,30,304230,907230,30740608900,"[0.25,0.31)__X__[0.08,0.14)"
53653,2024-11-26,0,train,0.2879448966262431,70,2658300,4744200,18782702500,"[0.31,0.38)__X__[0.14,0.22)"
53655,2024-11-26,0,train,0.3325845901687438,10,1320800,1196600,11988060100,"[0.31,0.38)__X__[0.14,0.22)"
53658,2024-11-26,0,train,0.30936819030146745,50,517480,1513180,20161160100,"[0.31,0.38)__X__[0.08,0.14)"
53661,2024-11-26,1,train,0.27869868051834845,30,0,500000,3302800900,"[0.25,0.31)__X__[0.08,0.14)"
53663,2024-11-26,1,train,0.2879448966262431,70,893000,5022530,11346510400,"[0.31,0.38)__X__[0.08,0.14)"
53667,2024-11-26,1,train,0.31942560785614343,70,310200,561660,1670356900,"[0.31,0.38)__X__[0.14,0.22)"
53674,2024-11-26,0,train,0.20431911313151085,0,288000,1468000,188130387600,"[-Inf,0.25)__X__[-Inf,0.08)"
53676,2024-11-26,0,train,0.46940062443730873,0,81000,122000,2234452900,"[0.38,0.46)__X__[0.22,0.34)"
53677,2024-11-26,0,train,0.25529026135124516,20,589020,1011520,410872900,"[0.25,0.31)__X__[0.08,0.14)"
53684,2024-11-26,0,train,0.1713928844575935,60,352340,824970,38954916900,"[-Inf,0.25)__X__[-Inf,0.08)"
53688,2024-11-26,1,train,0.3238984214524028,60,416000,746240,25376490000,"[0.31,0.38)__X__[0.14,0.22)"
53700,2024-11-26,1,train,0.3926011206144493,50,933000,2056580,36676080100,"[0.38,0.46)__X__[0.22,0.34)"
53705,2024-11-26,0,train,0.1667742013679809,80,1213340,1942880,211075924900,"[-Inf,0.25)__X__[-Inf,0.08)"
53709,2024-11-26,1,train,0.3278286363828243,0,763180,1460710,74304400,"[0.31,0.38)__X__[0.14,0.22)"
53711,2024-11-26,1,train,0.3003893598004608,20,0,9000,1324960000,"[0.25,0.31)__X__[0.08,0.14)"
53726,2024-11-26,0,train,0.15734734703517383,90,1009870,2811510,423592705600,"[-Inf,0.25)__X__[-Inf,0.08)"
53727,2024-11-26,0,train,0.430553170453703,20,41720,382880,134792100,"[0.38,0.46)__X__[0.22,0.34)"
53728,2024-11-26,0,train,0.578791587491873,0,0,372200,438902500,"[0.46, Inf)__X__[0.34, Inf)"
53730,2024-11-26,0,train,0.5599688610257152,10,446870,664440,1884428100,"[0.46, Inf)__X__[0.34, Inf)"
53732,2024-11-26,0,train,0.5413847647519298,0,923990,2340330,0,"[0.46, Inf)__X__[0.34, Inf)"
53735,2024-11-26,0,train,0.43260495681753075,30,0,218500,732243600,"[0.38,0.46)__X__[0.22,0.34)"
53740,2024-11-26,1,train,0.3689075392318383,20,60000,90000,862596900,"[0.31,0.38)__X__[0.14,0.22)"
53741,2024-11-26,1,train,0.37497975076809803,20,0,60000,2374612900,"[0.31,0.38)__X__[0.14,0.22)"
53742,2024-11-26,0,train,0.4629318931535226,0,41710,0,0,"[0.38,0.46)__X__[0.34, Inf)"
53743,2024-11-26,0,train,0.4366883758357489,0,213740,390070,0,"[0.38,0.46)__X__[0.22,0.34)"
53744,2024-11-26,0,train,0.3127148534827264,0,1279160,2783960,2496400,"[0.31,0.38)__X__[0.14,0.22)"
53745,2024-11-26,0,train,0.34646580421156264,30,190400,110910,83356900,"[0.31,0.38)__X__[0.14,0.22)"
53746,2024-11-26,1,train,0.4564907260000701,0,190960,190960,713958400,"[0.38,0.46)__X__[0.22,0.34)"
53747,2024-11-26,1,train,0.44815712370443833,0,467000,747740,9473128900,"[0.38,0.46)__X__[0.22,0.34)"
53748,2024-11-26,0,train,0.4160785576447538,90,20000,283400,171086400,"[0.38,0.46)__X__[0.22,0.34)"
53749,2024-11-26,0,train,0.3102351816364711,20,69750,83750,7245414400,"[0.25,0.31)__X__[0.08,0.14)"
53751,2024-11-26,1,train,0.3523609782698333,30,0,0,90250000,"[0.31,0.38)__X__[0.14,0.22)"
53754,2024-11-26,0,train,0.22297748485660407,0,0,0,28176979600,"[-Inf,0.25)__X__[-Inf,0.08)"
53755,2024-11-26,0,train,0.34651226768247917,10,705050,1555410,71711484100,"[0.31,0.38)__X__[0.14,0.22)"
53756,2024-11-26,0,train,0.3089893610377002,30,567470,7645940,5021139600,"[0.31,0.38)__X__[0.14,0.22)"
53757,2024-11-26,0,train,0.23544696324489858,110,1243400,6718540,81179406400,"[0.25,0.31)__X__[0.08,0.14)"
53759,2024-11-26,0,train,0.3296014228383328,80,286000,310000,5794254400,"[0.31,0.38)__X__[0.14,0.22)"
53763,2024-11-26,1,train,0.36304042549916854,30,170000,235000,15092122500,"[0.31,0.38)__X__[0.14,0.22)"
53764,2024-11-26,1,train,0.27943624202978745,0,401010,2081920,25953210000,"[0.25,0.31)__X__[0.08,0.14)"
53765,2024-11-26,0,train,0.28959081291682337,10,208850,208850,315772900,"[0.25,0.31)__X__[0.08,0.14)"
53766,2024-11-26,0,train,0.33707891608791424,80,0,55400,118592100,"[0.31,0.38)__X__[0.14,0.22)"
52397,2024-11-25,0,train,0.3325845901687438,10,915380,937580,4328324100,"[0.31,0.38)__X__[0.08,0.14)"
52399,2024-11-25,1,train,0.41916655966901145,10,462690,1363620,9574622500,"[0.38,0.46)__X__[0.22,0.34)"
52401,2024-11-25,0,train,0.32236096165314926,20,760000,2200600,2943062500,"[0.31,0.38)__X__[0.08,0.14)"
52402,2024-11-25,1,train,0.6044265758141921,0,100000,232000,1230606400,"[0.46, Inf)__X__[0.34, Inf)"
52403,2024-11-25,1,train,0.5981948966699439,0,120000,181010,894010000,"[0.46, Inf)__X__[0.34, Inf)"
52404,2024-11-25,1,train,0.3659407840708284,10,144000,1055400,67683225600,"[0.31,0.38)__X__[0.14,0.22)"
52406,2024-11-25,0,train,0.39392507401842913,40,627220,1344220,15570048400,"[0.38,0.46)__X__[0.22,0.34)"
52407,2024-11-25,0,train,0.3138162570183946,50,378640,649000,1460768400,"[0.31,0.38)__X__[0.08,0.14)"
52408,2024-11-25,1,train,0.4160785576447538,60,85800,85800,47059600,"[0.38,0.46)__X__[0.22,0.34)"
52412,2024-11-25,0,train,0.5467189500979948,20,865760,1728330,13514062500,"[0.46, Inf)__X__[0.34, Inf)"
52414,2024-11-25,0,train,0.5485558859095364,90,53000,867090,167297360400,"[0.46, Inf)__X__[0.34, Inf)"
52415,2024-11-25,0,train,0.41118424734356185,20,696660,1889660,8567353600,"[0.38,0.46)__X__[0.22,0.34)"
52416,2024-11-25,0,train,0.36289064997545084,20,199000,240000,614544100,"[0.31,0.38)__X__[0.08,0.14)"
52418,2024-11-25,0,train,0.24755742800805736,140,250750,1003110,17972083600,"[0.25,0.31)__X__[0.08,0.14)"
52419,2024-11-25,1,train,0.41118424734356185,20,765580,2056740,10233345600,"[0.38,0.46)__X__[0.22,0.34)"
52421,2024-11-25,0,train,0.4224075146240253,50,64000,104250,1012512400,"[0.38,0.46)__X__[0.34, Inf)"
52422,2024-11-25,1,train,0.28800599301708657,20,202000,434000,20701454400,"[0.25,0.31)__X__[0.08,0.14)"
52423,2024-11-25,0,train,0.17510611942408152,50,208500,860480,114480722500,"[-Inf,0.25)__X__[-Inf,0.08)"
52424,2024-11-25,1,train,0.36905835957326255,30,0,66000,20955457600,"[0.31,0.38)__X__[0.14,0.22)"
52425,2024-11-25,0,train,0.37497975076809803,20,137500,249080,2667722500,"[0.31,0.38)__X__[0.14,0.22)"
52427,2024-11-25,0,train,0.16275094314386587,170,415000,825400,13590896400,"[-Inf,0.25)__X__[-Inf,0.08)"
52429,2024-11-25,0,train,0.2759108962799706,0,64000,2673980,3158440000,"[0.25,0.31)__X__[0.08,0.14)"
52430,2024-11-25,1,train,0.34651226768247917,20,680820,1480620,53033484100,"[0.31,0.38)__X__[0.14,0.22)"
52431,2024-11-25,1,train,0.3859217806877368,10,104000,104000,5798822500,"[0.31,0.38)__X__[0.14,0.22)"
52432,2024-11-25,0,train,0.4262508567507915,40,216000,88000,122544900,"[0.38,0.46)__X__[0.14,0.22)"
52434,2024-11-25,1,train,0.42863558119243955,0,790080,794080,1363824900,"[0.38,0.46)__X__[0.22,0.34)"
52435,2024-11-25,0,train,0.26375148486989913,0,692000,1362040,1705690000,"[0.25,0.31)__X__[0.08,0.14)"
52447,2024-11-25,0,train,0.1763896167075909,30,1127270,1829360,116478864100,"[-Inf,0.25)__X__[-Inf,0.08)"
52451,2024-11-25,0,train,0.2879448966262431,90,2902570,4231890,4552200900,"[0.31,0.38)__X__[0.14,0.22)"
52453,2024-11-25,1,train,0.4407403983770145,10,200000,1456820,38549395600,"[0.38,0.46)__X__[0.22,0.34)"
52454,2024-11-25,1,train,0.5581349788502861,50,68000,90000,2743664400,"[0.46, Inf)__X__[0.34, Inf)"
52455,2024-11-25,0,train,0.2744323459521321,10,292640,1319750,10936976400,"[0.25,0.31)__X__[0.08,0.14)"
52456,2024-11-25,1,train,0.43693754903648657,10,85080,741600,2021401600,"[0.38,0.46)__X__[0.22,0.34)"
52458,2024-11-25,0,train,0.15734734703517383,70,1212500,3988090,142174243600,"[-Inf,0.25)__X__[-Inf,0.08)"
52459,2024-11-25,0,train,0.15734734703517383,60,745000,4350500,149923840000,"[-Inf,0.25)__X__[-Inf,0.08)"
52462,2024-11-25,1,train,0.3918117040140206,80,179560,1299780,16233308100,"[0.38,0.46)__X__[0.22,0.34)"
52464,2024-11-25,1,train,0.2593078335019891,70,319740,1642150,98784490000,"[0.25,0.31)__X__[0.08,0.14)"
52467,2024-11-25,1,train,0.3325845901687438,10,867230,1829370,6155971600,"[0.31,0.38)__X__[0.14,0.22)"
52469,2024-11-25,0,train,0.15734734703517383,230,1453500,3385220,843881076900,"[-Inf,0.25)__X__[-Inf,0.08)"
52472,2024-11-25,0,train,0.3859217806877368,10,140690,155370,5875222500,"[0.31,0.38)__X__[0.14,0.22)"
52475,2024-11-25,1,train,0.4079269744052248,50,304000,464000,7558563600,"[0.38,0.46)__X__[0.22,0.34)"
52476,2024-11-25,0,train,0.15734734703517383,320,1308000,7043000,289024512100,"[-Inf,0.25)__X__[-Inf,0.08)"
52477,2024-11-25,0,train,0.4160785576447538,160,15000,41000,487084900,"[0.38,0.46)__X__[0.22,0.34)"
52480,2024-11-25,0,train,0.3523609782698333,30,0,3000,38192400,"[0.31,0.38)__X__[0.14,0.22)"
52481,2024-11-25,0,train,0.2593078335019891,50,300220,2327240,78456010000,"[0.25,0.31)__X__[0.08,0.14)"
52482,2024-11-25,0,train,0.34651226768247917,10,610000,1854000,189355522500,"[0.31,0.38)__X__[0.14,0.22)"
52483,2024-11-25,1,train,0.40804779269847774,40,282000,859980,19396132900,"[0.38,0.46)__X__[0.22,0.34)"
52485,2024-11-25,1,train,0.5369394628099936,70,421190,498750,11674802500,"[0.46, Inf)__X__[0.34, Inf)"
52488,2024-11-25,0,train,0.4502997057703295,20,NA,10000,256320100,"[0.38,0.46)__X__[0.22,0.34)"
52498,2024-11-25,0,train,0.19173962374870107,80,50000,195800,7315380900,"[-Inf,0.25)__X__[-Inf,0.08)"
52501,2024-11-25,1,train,0.4160785576447538,50,13000,39000,626500900,"[0.38,0.46)__X__[0.22,0.34)"
52506,2024-11-25,0,train,0.18544777570936466,20,346000,2790510,50449652100,"[-Inf,0.25)__X__[-Inf,0.08)"
52509,2024-11-25,0,train,0.5517149109840201,60,NA,18000,46785600,"[0.46, Inf)__X__[0.34, Inf)"
52512,2024-11-25,0,train,0.46828237222191077,10,50000,87800,7447690000,"[0.38,0.46)__X__[0.22,0.34)"
52513,2024-11-25,0,train,0.28271918929952217,20,425500,628500,6441667600,"[0.25,0.31)__X__[0.08,0.14)"
52514,2024-11-25,0,train,0.2933529577309472,10,61830,461830,21202272100,"[0.25,0.31)__X__[0.08,0.14)"
52517,2024-11-25,0,train,0.2614640118143957,20,863000,4658840,75366720900,"[0.25,0.31)__X__[0.08,0.14)"
52519,2024-11-25,0,train,0.22362314770698652,40,3800620,5097990,401200900,"[0.25,0.31)__X__[0.08,0.14)"
52521,2024-11-25,0,train,0.28733356382664904,90,804250,1541820,44100,"[0.31,0.38)__X__[0.14,0.22)"
52522,2024-11-25,1,train,0.3504685711542145,20,237000,676000,2258150400,"[0.31,0.38)__X__[0.14,0.22)"
