loan_date,loan_id,overall_score,email_score,phone_score,name_score,accounts_number,total_accounts_number,utilities_accounts_count,gig_economy_accounts_count,finance_accounts_count,gambling_accounts_count,education_accounts_count,travel_accounts_count,streaming_accounts_count,news_accounts_count,ecommerce_accounts_count,real_estate_accounts_count,messenger_accounts_count,dating_accounts_count,gaming_accounts_count,automotive_accounts_count,social_media_accounts_count,job_search_accounts_count,sports_accounts_count,ride_hailing_accounts_count,crypto_accounts_count,business_utilities_accounts_count,adult_entertainment_accounts_count,payment_accounts_count,delivery_accounts_count,first_seen_number_of_days,full_names_number,email_addresses_amount,phone_numbers_amount,name_valid,name_risk_type,name_gender,name_matched,first_name_equal_last_name,first_name_is_redundant,last_name_is_redundant,first_name_length,last_name_length,data_leaks_count,email_valid,email_deliverability,email_disposable,email_first_name,email_phone_numbers,email_generic,email_common,email_user_activity,email_spam_trap_score,email_frequent_complainer,email_suspect,email_recent_abuse,email_domain_age,email_domain_velocity,email_domain_trust,email_suggested_domain,email_smtp_score,email_overall_score,email_risky_tld,email_spf_record,email_dmarc_record,email_match_internal,email_google_name_valid,email_format_is_bad,email_has_only_one_digit,email_has_stop_words,email_name_risk_type,email_account_vowels_count,email_account_consonants_count,email_account_length,email_account_digit_count,email_social_has_profile_picture,email_data_leaks_count,phone_valid,phone_active,phone_associated_emails,phone_carrier,phone_line_type,phone_user_activity,phone_recent_abuse,phone_spammer,phone_voip,phone_prepaid,phone_risky,phone_country,phone_social_has_profile_picture,phone_data_leaks_count,telegram_is_verified,telegram_is_scam,telegram_is_fake,telegram_status,telegram_premium,telegram_can_be_called,telegram_support_video_calls,telegram_has_private_calls,telegram_is_blocked,true_caller_photo,true_caller_birthday,true_caller_gender,true_caller_country_code,true_caller_city,true_caller_street,true_caller_zipcode,true_caller_internet_addresses,true_caller_company,true_caller_position,true_caller_operator,whatsapp_is_user,whatsapp_is_business,whatsapp_about,whatsapp_country_code,target,indrive_score
4/1/2025,019650d9-9cc5-73dc-9653-82b9313f4c8c,150,150,620,850,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1913,2,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,12,12,2,FALSE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,1,1,FALSE,TRUE,TRUE,full_match,TRUE,FALSE,FALSE,FALSE,N/A,3,6,11,2,TRUE,2,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0.611807527
4/1/2025,01966f17-dff5-7270-9bac-ab63c412dc62,650,650,850,850,6,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,1906,3,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,11,16,1,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,full_match,FALSE,FALSE,FALSE,FALSE,N/A,5,5,13,3,TRUE,1,TRUE,TRUE,,"ALTAN REDES, S.A.P.I. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Azcapotzalco,,,,,,"Altan Redes, S.A.P.I. DE C.V.",TRUE,FALSE,"""Soy el caballero cuyo corazÃ³n se forjÃ³ en las llamas del infierno"" ðŸ¦â€ðŸ”¥â¤â€ðŸ”¥",MX,0,0.43022526
4/1/2025,01962bc8-1b36-7808-8cb1-bb0eb3ccf1da,650,650,880,850,6,6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,204,1,1,1,TRUE,N/A,male,full_match,FALSE,FALSE,FALSE,13,13,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,TRUE,FALSE,TRUE,FALSE,N/A,5,8,14,1,TRUE,0,TRUE,TRUE,,"PEGASO PCS, S.A. DE C.V. (Movistar)",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Azcapotzalco,,,,,,"Pegaso PCS, S.A. de C.V.",TRUE,FALSE,,MX,1,0.588328667
4/1/2025,019672db-3681-7cde-b544-893fff5e726d,650,650,880,850,5,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1104,1,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,13,11,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,10,12,22,0,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Juarez,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,FALSE,,MX,1,0.797721679
4/1/2025,01965e33-b862-71fe-8a3b-fe57f8e0ef5d,650,650,850,850,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,256,0,1,1,TRUE,N/A,male,,FALSE,FALSE,FALSE,13,20,0,TRUE,medium,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,6,6,18,6,TRUE,0,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Saltillo,,,,,,"AT&T Comercializacion Movil, S. DE R.L. DE C.V.",TRUE,FALSE,,MX,0,0.205834267
4/1/2025,01967ece-b0ee-7aad-9b90-072fc1ccf0c6,650,650,880,850,6,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,142,1,1,1,TRUE,N/A,male,partial_match,FALSE,FALSE,FALSE,13,12,0,TRUE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,N/A,1,1,8,6,TRUE,0,TRUE,TRUE,,"PEGASO PCS, S.A. DE C.V. (Movistar)",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,San Luis Potosi,,,,,,"Pegaso PCS, S.A. de C.V.",TRUE,FALSE,,MX,1,0.639582261
4/1/2025,0195f85b-b832-76ac-ae0c-679676e3623d,650,650,850,850,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,283,1,1,1,TRUE,N/A,male,partial_match,FALSE,FALSE,FALSE,10,13,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,N/A,5,6,15,4,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Ciudad Obregon,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,FALSE,,MX,0,0.750331281
4/1/2025,01963eb5-e051-70bc-b9c9-1825cf6d8434,650,650,850,850,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,700,2,1,1,TRUE,N/A,male,partial_match,FALSE,FALSE,FALSE,14,19,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,4,6,10,0,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Coatzacoalcos,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,FALSE,,MX,0,0.142396312
4/1/2025,0196780b-0afb-7530-87ba-561b4e12f6d7,650,650,850,850,4,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1913,1,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,16,14,2,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,full_match,,FALSE,FALSE,FALSE,N/A,4,5,13,4,TRUE,2,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Juarez,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,TRUE,,MX,0,0.518544409
4/1/2025,01966d7c-23c6-7aa6-a4c3-894da4f802ab,360,490,360,850,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,TRUE,N/A,male,,FALSE,FALSE,FALSE,13,13,0,TRUE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,9,9,18,0,TRUE,0,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Benito Juarez,,,,,,"AT&T Comercializacion Movil, S. DE R.L. DE C.V.",,,,,1,0.735770131
4/1/2025,01967c8e-8185-754d-8b31-003c63721f3e,830,830,850,850,5,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3181,0,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,13,13,2,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10766,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,7,7,15,0,TRUE,2,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Saltillo,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,TRUE,,MX,0,0.353890373
4/1/2025,01967e37-c48a-7b5b-b342-879f2158223b,650,650,850,850,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,818,0,1,1,TRUE,N/A,male,,FALSE,FALSE,FALSE,11,17,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,5,8,15,2,TRUE,0,TRUE,TRUE,,"ALTAN REDES, S.A.P.I. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Cordoba,,,,,,"Altan Redes, S.A.P.I. DE C.V.",TRUE,FALSE,â€œNo te conviertas en una persona de Ã©xito; conviÃ©rtete en una persona de valorâ€.,MX,0,0.802858056
4/1/2025,01965e90-3a3d-78fc-8355-473d0b72908b,500,510,500,850,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,148,0,1,1,TRUE,N/A,male,,FALSE,FALSE,FALSE,15,17,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,3,4,10,3,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Tepic,,,,,,"Radiomovil Dipsa, S.A. De C.V.",,,,,1,0.678917912
4/1/2025,0196837c-85b5-7d32-9045-26d3b41dcc50,650,650,880,850,5,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,372,1,1,1,TRUE,N/A,male,full_match,FALSE,FALSE,FALSE,15,14,0,TRUE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10766,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,6,8,16,2,TRUE,0,TRUE,TRUE,,"ALTAN REDES, S.A.P.I. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Los Mochis,,,,,,"Altan Redes, S.A.P.I. DE C.V.",TRUE,FALSE,,MX,0,0.324773113
4/1/2025,019674b2-89be-7d7b-a9ca-5c76c52f169d,610,610,850,850,3,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,882,2,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,11,13,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,TRUE,FALSE,N/A,6,6,13,1,TRUE,0,TRUE,TRUE,,"PEGASO PCS, S.A. DE C.V. (Movistar)",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Aguascalientes,,,,,,"Pegaso PCS, S.A. de C.V.",TRUE,FALSE,,MX,0,0.165008211
4/1/2025,01966d90-4e87-7ab2-b2e1-bf5cef2b8c1e,650,650,920,850,5,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,203,1,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,10,15,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,5,4,13,4,TRUE,0,TRUE,TRUE,,"PEGASO PCS, S.A. DE C.V. (Movistar)",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,TRUE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Saltillo,,,,,,"Pegaso PCS, S.A. de C.V.",TRUE,FALSE,,MX,0,0.636753619
4/1/2025,01966f68-b429-7b8d-b3fe-6072dd0d8d51,650,650,850,850,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,151,0,1,1,TRUE,N/A,male,,FALSE,FALSE,FALSE,10,17,0,TRUE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,4,9,13,0,TRUE,0,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Tijuana,,,,,,"AT&T Comercializacion Movil, S. DE R.L. DE C.V.",TRUE,FALSE,,MX,0,0.542924407
4/1/2025,01967710-cc78-7e18-b255-98144705e8ef,500,500,850,850,4,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,2239,1,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,14,12,1,TRUE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,0,4,8,4,TRUE,0,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,1,,,,,,,,,,,,,MX,Juarez,,,,,,"AT&T Comercializacion Movil, S. DE R.L. DE C.V.",TRUE,FALSE,,MX,0,0.662914956
4/1/2025,0195f6d1-bfdb-79fc-a7e8-a08ef13d9048,650,650,850,850,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1290,2,1,1,TRUE,N/A,male,full_match,FALSE,FALSE,FALSE,12,14,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,N/A,9,11,20,0,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,San Luis Potosi,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,FALSE,,MX,0,0.31486738
4/1/2025,019670a4-fc69-7c37-8328-0828e34ab069,500,510,500,850,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,572,1,1,1,TRUE,N/A,male,partial_match,FALSE,FALSE,FALSE,9,14,0,TRUE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,TRUE,FALSE,10993,high,trusted,N/A,2,3,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,9,12,23,2,TRUE,0,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Saltillo,,,,,,"AT&T Comercializacion Movil, S. DE R.L. DE C.V.",,,,,0,0.749873681
4/1/2025,0196613d-ee2f-7325-a174-73f8b67ee4af,650,650,850,850,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,437,1,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,13,14,0,TRUE,medium,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,7,9,22,6,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Hermosillo,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,FALSE,,MX,0,0.366665473
4/1/2025,01967290-a33d-7cc9-b11a-c8c84d21c8e8,650,650,850,850,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,509,2,1,1,TRUE,N/A,male,no_match,FALSE,FALSE,FALSE,6,15,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,N/A,4,6,13,3,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Sahuayo de Morelos,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,FALSE,Todos  mienten,MX,0,0.245702869
4/1/2025,01968381-db47-7c34-a75d-faef2981d6f6,650,650,850,850,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,168,1,1,1,TRUE,N/A,unknown,no_match,FALSE,FALSE,FALSE,13,14,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,8,9,20,3,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Ciudad Lazaro Cardenas,,,,,,"Radiomovil Dipsa, S.A. De C.V.",,,,,1,0.604745918
4/1/2025,0196841c-7a4d-7c80-974e-6891ec9aea18,650,650,850,850,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,140,0,1,1,TRUE,N/A,unknown,,FALSE,FALSE,FALSE,14,16,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,6,7,16,3,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Saltillo,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,FALSE,,MX,0,0.273838772
4/1/2025,01967cfa-d29d-79db-9a4e-463874d5963b,650,650,850,850,4,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2361,2,1,1,TRUE,N/A,unknown,no_match,FALSE,FALSE,FALSE,14,13,1,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,full_match,TRUE,FALSE,FALSE,FALSE,N/A,5,9,14,0,TRUE,1,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Guanajuato,,,,,,"AT&T Comercializacion Movil, S. DE R.L. DE C.V.",TRUE,FALSE,,MX,0,0.686666179
4/1/2025,0195f866-05c4-7fee-a41d-5a611fd925ec,510,510,650,850,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,168,1,1,1,TRUE,N/A,unknown,no_match,FALSE,FALSE,FALSE,13,11,0,TRUE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,TRUE,FALSE,10993,high,trusted,N/A,2,3,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,3,7,10,0,TRUE,0,TRUE,TRUE,,Telcel (Radiomovil Dipsa S.A.),Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Santiago de Queretaro,,,,,,"Radiomovil Dipsa, S.A. De C.V.",TRUE,FALSE,,MX,1,0.440006234
4/1/2025,019684ea-6b3e-7db4-a739-95ebbf4c9721,150,490,150,850,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,1,1,TRUE,N/A,unknown,,FALSE,FALSE,FALSE,13,18,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,5,6,14,3,TRUE,0,FALSE,FALSE,,N/A,Unknown,,,FALSE,,,,N/A,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0.770771405
4/1/2025,01964407-5274-7fe2-bd18-47d76610a7ce,610,610,850,850,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,170,1,1,1,TRUE,N/A,unknown,no_match,FALSE,FALSE,FALSE,15,11,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,9742,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,4,6,10,0,FALSE,0,TRUE,TRUE,,"PEGASO PCS, S.A. DE C.V. (Movistar)",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Saltillo,,,,,,"Pegaso PCS, S.A. de C.V.",TRUE,FALSE,,MX,0,0.723324136
4/1/2025,01965966-10e0-730e-8f0c-6b82b3016d6f,150,150,500,850,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,149,0,1,1,TRUE,N/A,male,,FALSE,FALSE,FALSE,13,18,0,FALSE,low,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10766,high,trusted,N/A,1,1,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,5,7,17,4,FALSE,0,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,,,,,,,,,,,,,MX,Monclova,,,,,,"AT&T Comercializacion Movil, S. DE R.L. DE C.V.",TRUE,TRUE,,MX,0,0.651849443
4/1/2025,01961b42-7f26-7354-8d2c-83eabc71c897,150,500,150,850,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3181,1,1,1,TRUE,N/A,unknown,full_match,FALSE,FALSE,FALSE,13,13,3,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,N/A,6,7,18,4,TRUE,3,FALSE,FALSE,,N/A,Unknown,,,FALSE,,,,N/A,FALSE,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0.477560158
4/1/2025,01967e82-f928-7b7a-97d4-029a418f34af,650,650,880,850,5,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,495,1,1,1,TRUE,N/A,unknown,no_match,FALSE,FALSE,FALSE,13,15,0,TRUE,high,FALSE,Unknown,,FALSE,TRUE,,none,FALSE,FALSE,FALSE,10993,high,trusted,N/A,3,4,FALSE,TRUE,TRUE,,,FALSE,FALSE,FALSE,N/A,10,13,23,0,TRUE,0,TRUE,TRUE,,"AT&T COMERCIALIZACION MOVIL, S. DE R.L. DE C.V.",Wireless,,FALSE,FALSE,,FALSE,FALSE,MX,FALSE,0,FALSE,FALSE,FALSE,UserStatusOffline,FALSE,TRUE,TRUE,FALSE,FALSE,,,,MX,Cuauhtemoc,,,,,,"AT&T Comercializacion Movil, S. DE R.L. DE C.V.",TRUE,FALSE,,MX,0,0.333648052
